tweet_id,timestamp,rating_numerator,rating_denominator,stage,name,jpg_url,source_new_x,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,retweet_count,favorite_count
675372240448454658,2015-12-11 17:51:04,13,10,None,None,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,chihuahua,0.416385,True,west_highland_white_terrier,0.102933,563,1838
675432746517426176,2015-12-11 21:51:30,12,10,None,None,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,labrador_retriever,0.986548,True,golden_retriever,0.00886185,627,1623
675483430902214656,2015-12-12 01:12:54,5,10,None,None,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1,box_turtle,0.543706,False,terrapin,0.2026,1081,1985
675489971617296384,2015-12-12 01:38:53,10,10,None,None,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,west_highland_white_terrier,0.139613,True,seat_belt,0.118647,672,1406
675497103322386432,2015-12-12 02:07:14,11,10,None,Reggie,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,vizsla,0.5195890000000001,True,miniature_pinscher,0.0647712,1443,3397
675501075957489664,2015-12-12 02:23:01,13,10,None,None,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1,dough,0.806757,False,bakery,0.0279065999999999,6485,18482
675517828909424640,2015-12-12 03:29:35,12,10,None,None,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,scottish_deerhound,0.240591,True,groenendael,0.156916,507,1414
675522403582218240,2015-12-12 03:47:46,10,10,None,Sammy,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,cocker_spaniel,0.299708,True,golden_retriever,0.263665,316,1122
675531475945709568,2015-12-12 04:23:49,10,10,None,Ellie,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,pembroke,0.918441,True,cardigan,0.0273395,428,1276
675534494439489536,2015-12-12 04:35:48,11,10,None,a,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,chow,0.749368,True,schipperke,0.133738,470,1953
675706639471788032,2015-12-12 15:59:51,10,10,None,a,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,english_springer,0.9903,True,welsh_springer_spaniel,0.00207991,106,693
675707330206547968,2015-12-12 16:02:36,11,10,None,None,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1,bath_towel,0.721933,False,staffordshire_bullterrier,0.0593442,771,2154
675710890956750848,2015-12-12 16:16:45,12,10,None,Lenny,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standard_schnauzer,0.441427,True,miniature_schnauzer,0.248885,928,2046
675740360753160193,2015-12-12 18:13:51,12,10,pupper,None,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,golden_retriever,0.800495,True,kuvasz,0.0977564,388,1257
675781562965868544,2015-12-12 20:57:34,11,10,None,Buddah,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,maltese_dog,0.921968,True,west_highland_white_terrier,0.0178107,537,1750
675798442703122432,2015-12-12 22:04:39,10,10,None,Bernie,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,0.681218,True,basset,0.125121,3787,11101
675820929667219457,2015-12-12 23:34:00,11,10,None,None,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset,0.556373,True,beagle,0.201675,260,1140
675822767435051008,2015-12-12 23:41:18,10,10,None,None,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,pomeranian,0.46071,True,chow,0.202765,591,1652
675845657354215424,2015-12-13 01:12:15,10,10,pupper,Pepper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug,0.8839520000000001,True,boston_bull,0.0110568,1000,2477
675853064436391936,2015-12-13 01:41:41,88,80,None,None,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,labrador_retriever,0.868367,True,golden_retriever,0.0433046,1460,2927
675870721063669760,2015-12-13 02:51:51,11,10,None,None,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1,golden_retriever,0.263892,True,welsh_springer_spaniel,0.184193,632,1783
675878199931371520,2015-12-13 03:21:34,11,10,None,None,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,wood_rabbit,0.785756,False,hare,0.118181,1570,4531
675888385639251968,2015-12-13 04:02:03,10,10,None,None,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,west_highland_white_terrier,0.672117,True,old_english_sheepdog,0.146147,1067,2581
675891555769696257,2015-12-13 04:14:39,6,10,None,Donny,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,italian_greyhound,0.305637,True,whippet,0.232057,976,2297
675898130735476737,2015-12-13 04:40:46,10,10,pupper,None,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,labrador_retriever,0.40743,True,malinois,0.0770367,653,1774
676089483918516224,2015-12-13 17:21:08,9,10,None,None,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,bull_mastiff,0.743808,True,boxer,0.106697,483,1431
676098748976615425,2015-12-13 17:57:57,3,10,None,None,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1,walking_stick,0.162179,False,sandal,0.1290859999999999,1623,3279
676101918813499392,2015-12-13 18:10:33,11,10,None,Striker,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,shih-tzu,0.225848,True,norfolk_terrier,0.186873,1284,3042
676146341966438401,2015-12-13 21:07:04,10,10,None,Bert,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1,irish_water_spaniel,0.388332,True,standard_poodle,0.284121,744,2077
676191832485810177,2015-12-14 00:07:50,10,10,None,None,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2,chihuahua,0.376741,True,italian_greyhound,0.173114,1145,2478
676215927814406144,2015-12-14 01:43:35,9,10,None,Herm,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1,hamster,0.999484,False,guinea_pig,0.000158217,661,1881
676219687039057920,2015-12-14 01:58:31,10,10,None,Kenneth,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1,bubble,0.997556,False,leafhopper,0.000158961,31989,67100
676237365392908289,2015-12-14 03:08:46,8,10,None,Winston,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1,french_bulldog,0.961996,True,chihuahua,0.021793,331,1335
676263575653122048,2015-12-14 04:52:55,10,10,pupper,None,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,1,teddy,0.0982826,False,toy_poodle,0.0980293,609,2243
676430933382295552,2015-12-14 15:57:56,10,10,None,Duke,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1,golden_retriever,0.583875,True,cocker_spaniel,0.203671,385,1526
676440007570247681,2015-12-14 16:34:00,11,10,None,None,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2,maltese_dog,0.579472,True,toy_poodle,0.133446,748,1863
676470639084101634,2015-12-14 18:35:43,11,10,pupper,None,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1,golden_retriever,0.7903859999999999,True,borzoi,0.0228851,5224,12616
676496375194980353,2015-12-14 20:17:59,9,10,None,Griffin,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1,pug,0.985387,True,norwegian_elkhound,0.0044169,602,1641
676533798876651520,2015-12-14 22:46:41,12,10,None,None,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1,chow,0.2652739999999999,True,ice_bear,0.167614,621,2025
676575501977128964,2015-12-15 01:32:24,8,10,pupper,None,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1,feather_boa,0.424106,False,yorkshire_terrier,0.0731443,1254,2807
676582956622721024,2015-12-15 02:02:01,8,10,None,Vinnie,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1,seat_belt,0.790028,False,boston_bull,0.1963069999999999,312,1310
676588346097852417,2015-12-15 02:23:26,5,10,None,Bubbles,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1,boston_bull,0.976577,True,french_bulldog,0.0143237,896,2533
676603393314578432,2015-12-15 03:23:14,9,10,pupper,Godzilla,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1,whippet,0.8770209999999999,True,great_dane,0.0341819,440,1280
676606785097199616,2015-12-15 03:36:42,12,10,None,None,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1,loafer,0.202999,False,doormat,0.2004109999999999,490,2039
676613908052996102,2015-12-15 04:05:01,12,10,None,the,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1,book_jacket,0.4937899999999999,False,doberman,0.0964228,219,1183
676617503762681856,2015-12-15 04:19:18,13,10,pupper,None,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1,chihuahua,0.841084,True,pomeranian,0.12053,1108,3149
676776431406465024,2015-12-15 14:50:49,10,10,None,None,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,1,doormat,0.201346,False,dishwasher,0.191749,2249,5405
676811746707918848,2015-12-15 17:11:09,9,10,None,Penny,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1,chihuahua,0.440916,True,pomeranian,0.345806,469,1536
676819651066732545,2015-12-15 17:42:34,12,10,pupper,None,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2,rain_barrel,0.625555,False,barrel,0.138383,741,1957
676821958043033607,2015-12-15 17:51:44,11,10,None,None,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2,great_pyrenees,0.8698040000000001,True,kuvasz,0.0798143,17605,25124
676864501615042560,2015-12-15 20:40:47,10,10,None,Ash,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1,chesapeake_bay_retriever,0.371146,True,water_buffalo,0.0995963,808,2294
676897532954456065,2015-12-15 22:52:02,5,10,None,None,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,1,hamster,0.628255,False,guinea_pig,0.318646,817,2426
676936541936185344,2015-12-16 01:27:03,8,10,pupper,None,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1,chesapeake_bay_retriever,0.5452859999999999,True,norwegian_elkhound,0.081482,5515,13809
676942428000112642,2015-12-16 01:50:26,9,10,None,None,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,1,black-footed_ferret,0.707199,False,polecat,0.15463,855,2261
676946864479084545,2015-12-16 02:08:04,12,10,None,None,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1,pekinese,0.752707,True,golden_retriever,0.0556545999999999,426,1844
676948236477857792,2015-12-16 02:13:31,6,10,None,Karl,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,1,guenon,0.611603,False,macaque,0.135176,980,2354
676949632774234114,2015-12-16 02:19:04,8,10,None,Tyrus,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1,welsh_springer_spaniel,0.206479,True,saint_bernard,0.139339,448,1413
676957860086095872,2015-12-16 02:51:45,10,10,None,None,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1,labrador_retriever,0.772423,True,beagle,0.0559016999999999,907,2395
676975532580409345,2015-12-16 04:01:59,11,10,None,Cooper,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1,malamute,0.363257,True,siberian_husky,0.245862,1203,3015
677187300187611136,2015-12-16 18:03:28,9,10,None,None,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1,english_setter,0.282396,True,shih-tzu,0.0841118999999999,1033,2981
677228873407442944,2015-12-16 20:48:40,11,10,None,Chuq,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1,common_iguana,0.566338,False,tennis_ball,0.154646,1840,3837
677269281705472000,2015-12-16 23:29:14,10,10,pupper,the,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1,shetland_sheepdog,0.656616,True,collie,0.195405,790,2164
677301033169788928,2015-12-17 01:35:24,5,10,None,Juckson,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1,japanese_spaniel,0.6611779999999999,True,pekinese,0.150119,471,1362
677314812125323265,2015-12-17 02:30:09,10,10,None,Tassy,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2,blenheim_spaniel,0.924127,True,japanese_spaniel,0.0547900999999999,611,1799
677328882937298944,2015-12-17 03:26:04,10,10,None,Derek,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1,water_buffalo,0.42425,False,kelpie,0.0290541,1693,3938
677331501395156992,2015-12-17 03:36:28,9,10,None,Humphrey,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1,beagle,0.3134639999999999,True,boxer,0.218503,265,1189
677334615166730240,2015-12-17 03:48:51,9,10,None,None,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2,lakeland_terrier,0.859392,True,airedale,0.0672917,328,1477
677530072887205888,2015-12-17 16:45:31,9,10,None,Axel,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,staffordshire_bullterrier,0.6892590000000001,True,norwegian_elkhound,0.026121,250,1161
677547928504967168,2015-12-17 17:56:29,12,10,None,None,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1,american_staffordshire_terrier,0.914978,True,staffordshire_bullterrier,0.0843952999999999,4076,7568
677557565589463040,2015-12-17 18:34:46,10,10,pupper,None,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1,seat_belt,0.277257,False,shih-tzu,0.249017,1322,2665
677565715327688705,2015-12-17 19:07:09,6,10,None,None,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1,basset,0.397295,True,welsh_springer_spaniel,0.199554,513,1409
677573743309385728,2015-12-17 19:39:03,10,10,None,Sandy,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2,patio,0.5350699999999999,False,folding_chair,0.0804192,819,2322
677644091929329666,2015-12-18 00:18:36,11,10,None,a,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1,chihuahua,0.626236,True,italian_greyhound,0.1284829999999999,886,2040
677662372920729601,2015-12-18 01:31:14,12,10,None,None,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,1,cowboy_hat,0.25611,False,trench_coat,0.1270859999999999,1101,2134
677673981332312066,2015-12-18 02:17:22,9,10,None,None,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1,maltese_dog,0.817908,True,angora,0.0778051,1677,3603
677687604918272002,2015-12-18 03:11:30,11,10,None,None,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1,pembroke,0.573047,True,sunglasses,0.1267579999999999,950,2681
677698403548192770,2015-12-18 03:54:25,9,10,None,Sadie,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1,shih-tzu,0.916645,True,lhasa,0.0578834,363,1332
677700003327029250,2015-12-18 04:00:46,10,10,None,Ralph,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1,siberian_husky,0.120849,True,junco,0.0792056,1622,3689
677716515794329600,2015-12-18 05:06:23,144,120,None,None,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,http://twitter.com/download/iphone rel=nofollow,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,1,teddy,0.6629079999999999,False,crib,0.0318912,1104,3323
